_id,no,evseId,connectorId,tariffId,siteId,idTag,meterStart,meterStop,cost,userCost,begin,end,id,userId,energyDelivered,finishedAt,lastUpdated,chargingTime
67df45b1c1cf68c4cbfe5051,12146,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,4960324,5006296,,,2024-12-04T15:22:13.462Z,2024-12-04T15:22:13.852Z,675073a53d8bb300180dc2d1,64538b2e59cf6600123af26a,45.972,2025-01-20T09:32:19.691Z,,
67df45b1c1cf68c4cbfe5052,12147,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,5006296,5026756,,,2024-12-04T15:22:14.826Z,2024-12-04T15:22:15.631Z,675073a63d8bb300180dc2d5,6474a5e94c3f470012aeec9b,20.46,2025-01-20T09:32:19.693Z,,
67df45b1c1cf68c4cbfe5053,12148,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,5026756,5056486,,,2024-12-04T15:22:18.144Z,2024-12-04T15:22:18.831Z,675073aa3d8bb300180dc2d9,6474a5e94c3f470012aeec9b,29.73,2025-01-20T09:32:19.696Z,,
67df45b1c1cf68c4cbfe5054,12149,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5056486,5079655,,,2024-12-04T15:22:22.545Z,2024-12-04T15:22:23.467Z,675073ae3d8bb300180dc2dd,63722d80131fbc00123e2706,23.169,2025-01-20T09:32:19.698Z,,
67df45b1c1cf68c4cbfe5055,12150,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,5079655,5089673,,,2024-12-04T15:22:24.341Z,2024-12-04T15:22:24.641Z,675073b03d8bb300180dc2e1,64538b2e59cf6600123af26a,10.018,2025-01-20T09:32:19.700Z,,
67df45b1c1cf68c4cbfe5056,12151,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5089673,,0,0,2024-12-04T15:22:25.039Z,,675073b13d8bb300180dc2e5,63722d80131fbc00123e2706,,,,
67df45b1c1cf68c4cbfe5057,12152,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5102539,5112586,,,2024-12-04T15:22:25.391Z,2024-12-04T15:22:25.702Z,675073b13d8bb300180dc2e8,63722d80131fbc00123e2706,10.047,2025-01-20T09:32:19.703Z,,
67df45b1c1cf68c4cbfe5058,12153,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,5112586,,0,0,2024-12-04T15:22:26.994Z,,675073b33d8bb300180dc2ec,64538b2e59cf6600123af26a,,,,
67df45b1c1cf68c4cbfe5059,12154,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5135084,5149601,,,2024-12-04T15:22:27.159Z,2024-12-04T15:22:27.460Z,675073b33d8bb300180dc2ef,63722d80131fbc00123e2706,14.517,2025-01-20T09:32:19.706Z,,
67df45b1c1cf68c4cbfe505a,12155,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,5149601,5177514,,,2024-12-04T15:22:27.837Z,2024-12-04T15:22:28.082Z,675073b33d8bb300180dc2f3,6474a5e94c3f470012aeec9b,27.913,2025-01-20T09:32:19.713Z,,
67df45b1c1cf68c4cbfe505b,12156,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5177514,5205231,,,2024-12-04T15:22:28.407Z,2024-12-04T15:22:28.852Z,675073b43d8bb300180dc2f7,63722d80131fbc00123e2706,27.717,2025-01-20T09:32:19.716Z,,
67df45b1c1cf68c4cbfe505c,12157,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,5205231,5210559,,,2024-12-04T15:22:29.234Z,2024-12-04T15:22:29.513Z,675073b53d8bb300180dc2fb,643d70b933af02001273760d,5.328,2025-01-20T09:32:19.718Z,,
67df45b1c1cf68c4cbfe505d,12158,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,5210559,5237351,,,2024-12-04T15:22:29.854Z,2024-12-04T15:22:30.264Z,675073b53d8bb300180dc2ff,6474a5e94c3f470012aeec9b,26.792,2025-01-20T09:32:19.722Z,,
67df45b1c1cf68c4cbfe505e,12159,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,273645,280089,,,2024-12-04T17:03:25.269Z,2024-12-04T18:28:49.688Z,67508b5d3d8bb300180dc50d,5f92f8a6aaafd5300493b6d0,6.444,2025-01-20T09:32:19.724Z,,
67df45b1c1cf68c4cbfe505f,12161,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5237351,5251442,1.43,1.43,2024-12-05T16:19:02.862Z,2024-12-05T17:51:48.473Z,6751d2763d8bb300180ddb9e,675086ef3d8bb300180dc488,14.091,2025-01-20T09:32:19.729Z,,
67df45b1c1cf68c4cbfe5060,12162,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5251442,5254607,0.38,0.38,2024-12-05T19:32:44.972Z,2024-12-05T19:50:56.430Z,6751ffdc3d8bb300180ddf48,63722d80131fbc00123e2706,3.165,2025-01-20T09:32:19.733Z,,
67df45b1c1cf68c4cbfe5061,12165,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5254607,5254607,,,2024-12-06T18:00:20.554Z,2024-12-06T18:01:54.325Z,67533bb43d8bb300180df55c,675086ef3d8bb300180dc488,0,2025-01-20T09:32:19.740Z,,
67df45b1c1cf68c4cbfe5062,12166,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5254607,5265516,1.31,1.31,2024-12-06T18:02:04.295Z,2024-12-06T19:07:12.601Z,67533c1c3d8bb300180df566,675086ef3d8bb300180dc488,10.909,2025-01-20T09:32:19.743Z,,
67df45b1c1cf68c4cbfe5063,12171,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5265516,5281136,1.018,1.018,2024-12-08T14:52:19.446Z,2024-12-08T18:42:23.129Z,6755b2a33d8bb300180e2113,675086ef3d8bb300180dc488,15.62,2025-01-20T09:32:19.756Z,,
67df45b1c1cf68c4cbfe5064,12173,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1571305,1577263,,,2024-12-08T18:23:58.601Z,2024-12-08T18:56:22.314Z,6755e43e3d8bb300180e24e9,6622834ad203ce0014bc1363,5.958,2025-01-20T09:32:19.764Z,,
67df45b1c1cf68c4cbfe5065,12175,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,5281136,5310272,2.957,2.957,2024-12-09T08:58:00.936Z,2024-12-09T17:33:49.644Z,6756b1183d8bb300180e334c,6474a5e94c3f470012aeec9b,29.136,2025-01-20T09:32:19.769Z,,
67df45b1c1cf68c4cbfe5066,12176,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1577263,1595150,,,2024-12-09T15:12:40.175Z,2024-12-09T16:48:43.884Z,675708e83d8bb300180e3a37,6622834ad203ce0014bc1363,17.887,2025-01-20T09:32:19.772Z,,
67df45b1c1cf68c4cbfe5067,12177,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,723905,736264,,,2024-12-09T16:51:30.394Z,2024-12-09T17:45:28.249Z,675720123d8bb300180e3bdc,6622834ad203ce0014bc1363,12.359,2025-01-20T09:32:19.775Z,,
67df45b1c1cf68c4cbfe5068,12179,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,736264,751508,,,2024-12-11T17:06:41.048Z,2024-12-11T18:30:40.062Z,6759c6a13d8bb300180e6b0d,6622834ad203ce0014bc1363,15.244,2025-01-20T09:32:19.781Z,,
67df45b1c1cf68c4cbfe5069,12182,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,5310273,5314363,0.415,0.415,2024-12-13T11:06:54.492Z,2024-12-13T13:17:09.842Z,675c154e3d8bb300180e94b6,643d70b933af02001273760d,4.09,2024-12-13T13:17:10.885Z,2024-12-13T13:17:10.885Z,2024-12-13T13:17:10.885Z
67df45b1c1cf68c4cbfe506a,12183,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,F51F555D,5314363,5314441,0.008,0.008,2024-12-13T13:27:41.300Z,2024-12-13T13:29:26.024Z,675c364d3d8bb300180e96d2,6453b82f82ea136b9458e454,0.078,2025-01-20T09:32:19.807Z,,
67df45b1c1cf68c4cbfe506b,12185,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5314441,5318125,0.442,0.442,2024-12-13T18:23:56.094Z,2024-12-13T18:53:38.539Z,675c7bbc3d8bb300180e9bd0,675086ef3d8bb300180dc488,3.684,2025-01-20T09:32:19.819Z,,
67df45b1c1cf68c4cbfe506c,12188,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5318125,5332123,0.913,0.913,2024-12-15T15:49:26.304Z,2024-12-15T18:34:10.569Z,675efa863d8bb300180ec884,675086ef3d8bb300180dc488,13.998,2025-01-20T09:32:19.838Z,,
67df45b1c1cf68c4cbfe506d,12189,676003833d8bb300180edb2b,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,9C9C1FD9D91C,1805,1805,,,2024-12-16T10:43:17.940Z,2024-12-16T12:53:00.797Z,676004463d8bb300180edb35,6622834ad203ce0014bc1363,0,2025-01-20T09:32:19.840Z,,
67df45b1c1cf68c4cbfe506e,12190,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,280089,285332,,,2024-12-16T16:29:10.633Z,2024-12-16T17:38:40.847Z,676055563d8bb300180ee0a0,5f92f8a6aaafd5300493b6d0,5.243,2025-01-20T09:32:19.846Z,,
67df45b1c1cf68c4cbfe506f,12191,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,285332,291203,,,2024-12-17T13:12:18.924Z,2024-12-17T14:30:19.649Z,676178b23d8bb300180ef55d,5f92f8a6aaafd5300493b6d0,5.871,2025-01-20T09:32:19.858Z,,
67df45b1c1cf68c4cbfe5070,12192,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5332123,5345948,1.66,1.66,2024-12-18T08:14:28.262Z,2024-12-18T11:17:47.711Z,676284643d8bb300180f07f1,675086ef3d8bb300180dc488,13.825,2025-01-20T09:32:19.871Z,,
67df45b1c1cf68c4cbfe5071,12193,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1595150,1612841,,,2024-12-18T14:27:46.422Z,2024-12-18T15:46:09.298Z,6762dbe23d8bb300180f0e38,6622834ad203ce0014bc1363,17.691,2025-01-20T09:32:19.874Z,,
67df45b1c1cf68c4cbfe5072,12194,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,291203,314611,,,2024-12-18T15:00:18.554Z,2024-12-18T18:04:27.464Z,6762e3823d8bb300180f0f3c,5f92f8a6aaafd5300493b6d0,23.408,2025-01-20T09:32:19.876Z,,
67df45b1c1cf68c4cbfe5073,12195,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1612841,1629251,,,2024-12-18T17:34:59.419Z,2024-12-18T18:48:00.519Z,676307c33d8bb300180f11b9,6622834ad203ce0014bc1363,16.41,2025-01-20T09:32:19.883Z,,
67df45b1c1cf68c4cbfe5074,12196,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,314611,323310,,,2024-12-19T15:14:38.630Z,2024-12-19T17:18:32.258Z,6764385e3d8bb300180f26c1,5f92f8a6aaafd5300493b6d0,8.699,2025-01-20T09:32:19.890Z,,
67df45b1c1cf68c4cbfe5075,12199,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5345948,5357189,1.35,1.35,2024-12-20T08:12:22.476Z,2024-12-20T10:33:11.475Z,676526e63d8bb300180f37c1,675086ef3d8bb300180dc488,11.241,2025-01-20T09:32:19.904Z,,
67df45b1c1cf68c4cbfe5076,12200,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1518471,1545462,,,2024-12-20T15:54:29.771Z,2024-12-20T20:35:49.659Z,676593353d8bb300180f3f71,6622834ad203ce0014bc1363,26.991,2025-01-20T09:32:19.912Z,,
67df45b1c1cf68c4cbfe5077,12201,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5357189,5371699,1.473,1.473,2024-12-20T15:59:05.206Z,2024-12-20T17:21:56.417Z,676594493d8bb300180f3f7c,63722d80131fbc00123e2706,14.51,2025-01-20T09:32:19.920Z,,
67df45b1c1cf68c4cbfe5078,12202,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,323310,326707,,,2024-12-20T16:38:55.651Z,2024-12-20T17:24:12.999Z,67659d9f3d8bb300180f408d,5f92f8a6aaafd5300493b6d0,3.397,2025-01-20T09:32:19.928Z,,
67df45b1c1cf68c4cbfe5079,12205,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,766410,780895,,,2024-12-23T11:35:19.685Z,2024-12-23T12:32:39.076Z,67694af73d8bb300180f4ff3,6622834ad203ce0014bc1363,14.485,2025-01-20T09:32:19.935Z,,
67df45b1c1cf68c4cbfe507a,12206,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5371699,,0,0,2024-12-23T11:38:04.978Z,,67694b9c3d8bb300180f4ffe,675086ef3d8bb300180dc488,,,,
67df45b1c1cf68c4cbfe507b,12207,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5371919,5377054,0.617,0.617,2024-12-23T11:38:05.872Z,2024-12-23T11:38:31.508Z,67694b9d3d8bb300180f5005,675086ef3d8bb300180dc488,5.135,2025-01-20T09:32:19.940Z,,
67df45b1c1cf68c4cbfe507c,12208,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1545462,1554760,,,2024-12-23T14:06:17.122Z,2024-12-23T15:59:28.013Z,67696e593d8bb300180f528e,6622834ad203ce0014bc1363,9.298,2025-01-20T09:32:19.944Z,,
67df45b1c1cf68c4cbfe507d,12209,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,780895,783749,,,2024-12-23T15:43:43.367Z,2024-12-23T15:59:56.736Z,6769852f3d8bb300180f5413,6622834ad203ce0014bc1363,2.854,2025-01-20T09:32:19.949Z,,
67df45b1c1cf68c4cbfe507e,12212,63a3275a652e600012b78b67,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,7A3A528D,0,1,0,0,2024-12-24T10:11:43.296Z,2024-12-24T10:15:17.167Z,676a88df3d8bb300180f6705,6339b254aae30705703559b1,0.001,2024-12-24T10:14:29.231Z,2024-12-24T10:14:29.231Z,2024-12-24T10:14:29.231Z
67df45b1c1cf68c4cbfe507f,12213,63a3275a652e600012b78b67,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,7A3A528D,0,0,0,0,2024-12-24T10:15:19.215Z,2024-12-24T10:19:49.305Z,676a89b73d8bb300180f6710,6339b254aae30705703559b1,0,2024-12-24T10:18:39.109Z,2024-12-24T10:18:39.109Z,2024-12-24T10:18:39.109Z
67df45b2c1cf68c4cbfe5080,12215,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,783749,784519,,,2024-12-25T16:30:30.527Z,2024-12-25T16:42:02.508Z,676c33263d8bb300180f8506,6622834ad203ce0014bc1363,0.77,2025-01-20T09:32:19.973Z,,
67df45b2c1cf68c4cbfe5081,12216,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,784519,800617,,,2024-12-25T16:42:24.703Z,2024-12-25T18:15:19.771Z,676c35f03d8bb300180f851b,6622834ad203ce0014bc1363,16.098,2025-01-20T09:32:19.975Z,,
67df45b2c1cf68c4cbfe5082,12217,662281dbd203ce0014bc134a,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,784519,,0,0,2024-12-25T16:42:25.884Z,,676c35f13d8bb300180f851e,6622834ad203ce0014bc1363,,,,
67df45b2c1cf68c4cbfe5083,12218,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5391648,5404637,1.318,1.318,2024-12-27T14:07:12.444Z,2024-12-27T15:37:32.746Z,676eb4903d8bb300180fb1d5,675086ef3d8bb300180dc488,12.989,2025-01-20T09:32:19.977Z,,
67df45b2c1cf68c4cbfe5084,12222,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,5404637,5435483,3.131,3.131,2024-12-30T15:28:25.866Z,2024-12-30T18:25:20.759Z,6772bc1a3d8bb300180ffa12,64538b2e59cf6600123af26a,30.846,2025-01-20T09:32:19.997Z,,
67df45b2c1cf68c4cbfe5085,12224,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5435483,5447263,1.196,1.196,2025-01-02T08:55:29.263Z,2025-01-02T12:53:17.066Z,677654813d8bb30018103acf,63722d80131fbc00123e2706,11.78,2025-01-20T09:32:20.007Z,,
67df45b2c1cf68c4cbfe5086,12225,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1554760,1554784,,,2025-01-02T15:17:36.927Z,2025-01-02T15:17:59.184Z,6776ae103d8bb3001810417c,6622834ad203ce0014bc1363,0.024,2025-01-20T09:32:20.010Z,,
67df45b2c1cf68c4cbfe5087,12226,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1554784,1592421,,,2025-01-02T15:18:20.504Z,2025-01-02T20:30:23.949Z,6776ae3c3d8bb3001810418a,6622834ad203ce0014bc1363,37.637,2025-01-20T09:32:20.020Z,,
67df45b2c1cf68c4cbfe5088,12289,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5447263,5450733,0.226,0.226,2025-01-04T18:04:35.920Z,2025-01-04T18:27:08.321Z,677978333d8bb300181078d1,675086ef3d8bb300180dc488,3.47,2025-01-20T09:32:20.154Z,,
67df45b2c1cf68c4cbfe5089,12290,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5450733,5479083,2.878,2.878,2025-01-06T09:00:57.926Z,2025-01-29T14:36:02.040Z,677b9bc93d8bb30018109f95,63722d80131fbc00123e2706,28.35,2025-01-20T09:32:20.156Z,,
67df45b2c1cf68c4cbfe508a,12291,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,326707,327223,,,2025-01-06T14:02:21.716Z,2025-01-06T14:10:22.109Z,677be26d3d8bb3001810a4c2,5f92f8a6aaafd5300493b6d0,0.516,2025-01-20T09:32:20.158Z,,
67df45b2c1cf68c4cbfe508b,12292,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1629251,1649839,,,2025-01-06T16:09:18.474Z,2025-01-06T17:40:27.590Z,677c002e3d8bb3001810a6cb,6622834ad203ce0014bc1363,20.588,2025-01-20T09:32:20.160Z,,
67df45b2c1cf68c4cbfe508c,12293,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5479083,5483757,0.561,0.561,2025-01-06T16:39:02.283Z,2025-01-06T18:56:42.337Z,677c07263d8bb3001810a751,63722d80131fbc00123e2706,4.674,2025-01-20T09:32:20.161Z,,
67df45b2c1cf68c4cbfe508d,12296,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,25E45549,5483757,5511581,2.824,2.824,2025-01-07T09:09:55.079Z,2025-01-07T17:25:33.623Z,677cef633d8bb3001810b896,6474a5e94c3f470012aeec9b,27.824,2025-01-20T09:32:20.167Z,,
67df45b2c1cf68c4cbfe508e,12298,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,327223,331279,,,2025-01-08T14:41:26.145Z,2025-01-08T15:35:42.422Z,677e8e963d8bb3001810d6a4,5f92f8a6aaafd5300493b6d0,4.056,2025-01-20T09:32:20.171Z,,
67df45b2c1cf68c4cbfe508f,12299,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,331279,334038,,,2025-01-08T17:01:09.727Z,2025-01-08T17:37:57.394Z,677eaf553d8bb3001810d92a,5f92f8a6aaafd5300493b6d0,2.759,2025-01-20T09:32:20.173Z,,
67df45b2c1cf68c4cbfe5090,12300,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5511581,5519630,0.967,0.967,2025-01-08T17:25:40.689Z,2025-01-08T19:02:13.670Z,677eb5143d8bb3001810d93a,675086ef3d8bb300180dc488,8.049,2025-01-20T09:32:20.175Z,,
67df45b2c1cf68c4cbfe5091,12303,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,5519630,5522541,0.295,0.295,2025-01-09T13:29:30.313Z,2025-01-09T14:22:15.870Z,677fcf3a3d8bb3001810edbb,643d70b933af02001273760d,2.911,2025-01-20T09:32:20.180Z,,
67df45b2c1cf68c4cbfe5092,12304,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,5522541,5525329,0.283,0.283,2025-01-09T15:53:20.102Z,2025-01-09T18:25:47.806Z,677ff0f03d8bb3001810f04f,643d70b933af02001273760d,2.788,2025-01-20T09:32:20.181Z,,
67df45b2c1cf68c4cbfe5093,12307,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,B5485549,5525329,5527923,0.312,0.312,2025-01-10T10:37:15.979Z,2025-01-10T11:24:52.091Z,6780f85b3d8bb30018110407,643d70b933af02001273760d,2.594,2025-01-20T09:32:20.187Z,,
67df45b2c1cf68c4cbfe5094,12308,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,334038,339986,,,2025-01-10T16:04:53.771Z,2025-01-10T17:23:39.717Z,678145253d8bb300181109a1,5f92f8a6aaafd5300493b6d0,5.948,2025-01-20T09:32:20.188Z,,
67df45b2c1cf68c4cbfe5095,12309,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4CC85249,5527923,5532431,0.541,0.541,2025-01-10T18:09:25.355Z,2025-01-10T18:42:52.562Z,678162553d8bb30018110ba9,675086ef3d8bb300180dc488,4.508,2025-01-20T09:32:20.190Z,,
67df45b2c1cf68c4cbfe5096,12310,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,4D0D9174,5532431,5550711,1.855,1.855,2025-01-10T19:37:04.931Z,2025-01-10T21:21:47.307Z,678176e03d8bb30018110d3a,64538b2e59cf6600123af26a,18.28,2025-01-20T09:32:20.192Z,,
67df45b2c1cf68c4cbfe5097,12314,63f7a0792bb4b7001231f198,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,969791F0,5550711,5577718,3.244,3.244,2025-01-13T09:04:58.655Z,2025-01-13T11:38:21.546Z,6784d73a3d8bb30018114b9a,63722d80131fbc00123e2706,27.007,2025-01-20T09:32:20.198Z,,
67df45b2c1cf68c4cbfe5098,12315,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1649839,1785067,,,2025-01-13T09:33:47.794Z,2025-01-13T15:38:10.589Z,6784ddfb3d8bb30018114c2c,6622834ad203ce0014bc1363,135.228,2025-01-20T09:32:20.200Z,,
67df45b2c1cf68c4cbfe5099,12316,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,339986,346738,,,2025-01-13T16:10:46.114Z,2025-01-13T17:40:07.005Z,67853b063d8bb300181152f9,5f92f8a6aaafd5300493b6d0,6.752,2025-01-20T09:32:20.202Z,,
67df45b2c1cf68c4cbfe509a,12317,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1592421,1596529,,,2025-01-13T16:27:38.663Z,2025-01-13T17:00:31.894Z,67853efa3d8bb30018115302,6622834ad203ce0014bc1363,4.108,2025-01-20T09:32:20.204Z,,
67df45b2c1cf68c4cbfe509b,12318,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,346738,351693,,,2025-01-14T12:46:30.492Z,2025-01-14T13:52:22.071Z,67865ca63d8bb30018116797,5f92f8a6aaafd5300493b6d0,4.955,2025-01-20T09:32:20.205Z,,
67df45b2c1cf68c4cbfe509c,12319,661e9b4ed203ce0014bbce16,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091999,351693,355016,,,2025-01-14T16:05:15.335Z,2025-01-14T16:31:40.085Z,67868b3b3d8bb30018116b28,5f92f8a6aaafd5300493b6d0,3.323,2025-01-20T09:32:20.207Z,,
67df45b2c1cf68c4cbfe509d,12320,661f9fc5d203ce0014bbdfe9,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1791206,1807712,,,2025-01-20T09:31:44.751Z,2025-01-20T09:31:46.112Z,678e18000ae8c00149003d1d,6622834ad203ce0014bc1363,16.506,2025-01-22T14:58:24.747Z,,
67df45b2c1cf68c4cbfe509e,12321,662640f0d203ce0014bc5318,1,601adcb1a8ba4141042532c2,63722d1ffaf87162cc48fe46,12091099,1596529,1611319,,,2025-01-20T09:31:47.620Z,2025-01-20T09:31:49.269Z,678e18030ae8c00149003d29,6622834ad203ce0014bc1363,14.79,2025-01-22T14:58:24.749Z,,
